4.216154511540256863e+03,2.249746001279141705e+00,6.719045180714005916e+00,1.540878503321496326e-02,1.763267026691775138e-02,1.889810625321771548e-02,1.135989428405572224e-02,8.446245580870009872e-03,6.961083230070717540e-03
4.443466409987506267e+03,3.111695075572176172e+00,5.937751571065722267e+00,1.062232797870782397e-02,5.770415131602818146e-03,1.591509822484239722e-02,3.973686974379903730e-03,1.796888953806523304e-02,1.531637472566180734e-02
3.818975719502807806e+03,2.520390460411547906e+00,2.931763573314516425e+00,3.350904714805150869e-03,1.099734412327682542e-02,1.501247047450084485e-02,1.987888598120470668e-02,2.807752366147803214e-04,4.709775629569874777e-03
2.866406643227414406e+03,7.145322572115567539e+00,3.223921869036584287e+00,6.693336967043354499e-03,1.977137692263963506e-02,1.341847496992672889e-02,1.581261442057874805e-02,1.319991238947751389e-02,1.351378969141251926e-02
3.967243657471600727e+03,6.232747979454388521e+00,1.094491319204356650e+01,1.749856182439488150e-02,3.896774267740227976e-03,5.116170617396919792e-03,7.709429728687057157e-03,1.204315583308105883e-02,1.687435552087237361e-02
3.570981700535610344e+03,5.638880991294540124e+00,7.228967569355502221e+00,1.824656602169835717e-02,1.812943844720180109e-02,1.804861573749010073e-02,1.110340503172473590e-02,1.226469591723999310e-02,1.016298900680968550e-02
2.634381696239826397e+03,8.345568442843745771e+00,7.424039687122055753e+00,1.208354295131848326e-02,7.674622651184518501e-03,1.259649409527887655e-02,1.563755445623598792e-02,8.967018371003436517e-03,4.711704159530311423e-03
3.061150959531917579e+03,6.077761834792615225e+00,6.345455306014050834e+00,8.729886672056499930e-03,1.967346871769528466e-02,1.765168371761531227e-02,1.528699785043324821e-02,1.892199494218858857e-02,1.635144267760598943e-02
2.549771927087976565e+03,6.104978255660586051e+00,6.299279976276717541e+00,1.653138447158194677e-02,8.291289888929794655e-03,1.349256445861426144e-02,4.527707309177555692e-03,6.549319918520070394e-03,2.184058335238932974e-03
2.610995906751535585e+03,2.322194429739024457e+00,1.988431591066715409e+00,1.829854109658797176e-02,1.901488011405990525e-03,1.132255617226339724e-02,5.438283225356034534e-03,2.107258758661009757e-03,8.481816933309415524e-03
3.455575287441811270e+03,4.677350886559667131e+00,4.434729652694894497e+00,1.049527752627858052e-02,1.328222500151403015e-02,1.225903708283516275e-02,1.915524429224612843e-02,2.818296181006495899e-03,4.975267650491816893e-03
4.005116977575384681e+03,6.877570995095636519e+00,5.838355414922532738e+00,9.409723904522351162e-03,1.604810737151998040e-02,1.979649393385695538e-02,2.804194988618745332e-03,1.796629476782157439e-02,1.789544793787989363e-02
4.125143915691374787e+03,9.236919838870885968e+00,2.033717417410417561e+00,1.278623816955069478e-02,1.055999530082910032e-03,1.047193251473464530e-02,1.723929001930903093e-02,1.017300433860869602e-03,9.867405390464044010e-03
3.532073912313888286e+03,3.124778594289839617e+00,6.821953909223384294e+00,6.874385137696056164e-03,3.687516100527029467e-03,1.413891210411395011e-02,1.882589482772717426e-02,1.027229327816610478e-02,1.114029056347343866e-02
3.660996207595531814e+03,8.246701762409614389e+00,5.849006336997338629e+00,1.203312745104331317e-02,1.125065037910873492e-02,7.734791063187810428e-03,1.635272649419747260e-03,8.233602238836065096e-03,8.674206088594449762e-03
2.543912355752916937e+03,2.234035013962932581e+00,6.772214820370556332e+00,1.554701790240956699e-02,6.369933388068304420e-03,1.921716190186894754e-02,1.520694993006988655e-03,1.138965135788086447e-02,3.585924127119031329e-03
3.792219930654737709e+03,6.018300118594728687e+00,1.105441813883886049e+01,9.536385146009320607e-03,7.146322596169299782e-03,1.549734899122711188e-02,5.734000334720879000e-04,1.060279435100821947e-02,7.933783095570266786e-04
3.000331523050746455e+03,7.279377079796108596e+00,9.664183745190364050e+00,1.745627158494884174e-02,1.577602841043359086e-02,1.301938221833357293e-02,1.702853135066603393e-02,6.930369846994015315e-03,1.319419090739552131e-02
4.056411105810762820e+03,5.909539019691655071e+00,1.056459266527242136e+01,8.889357117849855383e-04,4.555211619066691989e-03,1.925520772185781299e-02,2.389361327128608492e-03,1.867026232361595692e-02,7.081014606149127477e-03
3.437136610772251515e+03,4.140422884409793447e+00,9.850823816346803596e+00,1.265169085390818564e-02,1.059387739910589397e-02,1.434038896626720419e-02,6.872244630732021742e-03,3.594759785041992672e-04,1.010582637503351644e-03
3.199990495210733116e+03,5.978293343930125125e+00,3.067387671346831546e+00,7.627460267957601389e-03,2.609707123380763244e-03,8.280807811967341725e-04,1.661866015716038578e-02,1.129085870806745273e-02,8.903315704001902101e-03
3.560927748800069821e+03,8.653541174888200516e+00,5.017647778719988239e+00,1.739744274087516585e-02,6.396307670918529448e-03,8.486386757129524283e-03,1.097393447214936243e-02,8.372275502547033704e-03,1.992623321700493291e-02
4.155254476541506847e+03,2.886670836478181013e+00,1.506135484369431232e+00,8.901622425384338524e-03,4.379103103314810341e-03,1.164634912598461365e-02,7.752503458715958445e-03,8.562009897799167241e-03,1.100022949679022727e-02
3.542867261712567597e+03,7.323764192480279434e+00,4.140137544403481584e+00,1.192551680989169249e-02,7.568966605448609539e-03,8.973566761474260911e-03,1.499864157268981577e-02,2.208361331526111082e-03,2.561559466459414208e-03
2.942081876981458663e+03,3.093877378724785743e+00,7.881412828290278227e+00,1.014505115289196513e-02,7.788424622529653216e-03,1.526045299256383742e-02,9.536127180318106078e-04,1.444195968684690301e-02,1.803297141293828953e-02
2.614119545422081956e+03,8.141607690281926324e+00,8.549294829783185889e+00,1.825906794395363089e-02,1.766906213940710318e-02,2.444783115372661797e-03,8.959851986963448048e-03,1.299927803077318561e-02,1.202290516661348729e-02
3.056649943018623162e+03,4.068916300469098246e+00,5.701974163127652595e+00,9.727312339158869503e-03,1.280059191132712493e-02,1.859461363524758659e-03,1.417313409625949386e-02,1.160303644668935798e-02,1.031953005538526619e-03
3.267195933111770046e+03,3.977422928955837822e+00,7.050130018264124665e+00,1.111321136396555866e-02,9.485972511797925721e-03,1.903797966390776905e-02,6.061651180963070415e-03,3.227403180678385664e-03,2.602464887303590491e-03
3.597981607443736721e+03,2.629313973878376842e+00,8.904774402526973276e+00,1.832916397826406946e-02,1.503728084057952101e-02,6.268237637311021085e-03,1.279059042151838022e-02,1.223857456389347738e-02,1.485264225920632231e-02
3.504922542401113333e+03,6.114376086792630893e+00,6.283736657581106222e+00,1.094469809425114432e-03,1.428144609021865692e-02,1.516977222838052086e-02,8.843506397588648746e-03,5.386118072442741544e-03,1.319460551527789662e-02
2.658231003093793788e+03,1.794699959306355286e+00,5.146334646530924317e+00,1.390789649609720097e-02,4.196700358859998398e-03,3.631616039370049592e-03,3.665942137696383968e-03,1.317947347301464539e-02,2.295473250778189145e-04
4.443622874878491530e+03,8.311195612840744928e+00,6.307746337098543599e+00,1.432401526064861624e-02,6.856999138174158653e-03,1.436234358415467566e-02,4.188052551127380979e-03,5.142598558164353240e-03,1.907913030581339167e-02
3.343124679088948142e+03,3.019283184867721737e+00,1.663306117987502830e+00,2.027582395149125222e-03,1.992429770215207660e-02,1.927834367438079760e-03,1.484343213908716555e-02,6.208154835834617247e-03,1.269843501544588860e-02
3.587743191337559438e+03,7.823559142873806493e+00,6.274399264687174238e+00,3.538302579270558718e-03,1.827042455332026499e-02,1.406728036956669987e-02,8.046932576964472422e-03,1.525898589087868774e-02,9.324341808997077541e-04
3.615593710434030982e+03,4.842018555873639052e+00,7.831738559588713677e+00,1.616287832535015165e-02,1.454378452333794647e-03,1.668984906069467464e-02,1.792450180328181847e-02,2.539656807272264172e-04,1.400400269577598347e-02
3.276154102918220815e+03,4.134071791283332686e+00,1.176403937979210923e+01,6.777862359129603609e-03,1.660803523477456800e-02,4.268026626858635597e-03,6.434226788571200881e-03,2.793316727524051968e-03,1.526932283934807899e-02
3.832613021930220384e+03,3.369056683645682337e+00,1.035681338006697594e+01,1.468179028597829672e-02,1.996548023470926664e-02,1.806841915390154651e-02,9.335402644364991509e-03,6.703126498885372472e-03,1.009015122127086134e-02
3.916757331561516366e+03,7.607361516746694363e+00,6.356887329309108381e+00,9.882811006838661608e-03,1.204985393808997995e-03,1.738407038270898403e-02,1.800717603711768713e-02,1.918626916846575409e-02,1.179767218186657252e-02
3.979655937809607167e+03,7.351932714460279961e+00,7.706561894982531413e+00,6.136179459917227852e-04,1.097710096672336114e-02,1.808594551719822779e-03,1.710782605089006952e-02,4.334108833715367287e-03,1.097927213071768320e-02
3.815070414864464510e+03,8.695442021335349381e+00,3.899076388322463949e+00,7.957235995873878157e-03,1.673759025673627818e-02,1.554846960176477569e-02,1.440128429593061365e-03,1.658868448413668151e-02,5.122199320145105761e-03
3.816575909121093446e+03,3.591621229853899422e+00,8.149418601193604061e+00,5.524303056408629009e-04,1.879745348476572278e-02,3.496865662054548379e-03,8.440856534356744670e-03,1.346145612070293908e-02,4.890259190653898150e-03
3.776901142731126129e+03,4.726093499063328096e+00,1.112966794768619394e+01,1.203464104665821766e-02,7.949977085092331183e-03,1.485446826081824115e-02,1.916351311687568629e-02,1.165570314341167826e-02,1.744603398314527321e-02
2.717519900100182440e+03,3.629059447718167686e+00,6.987132392315142937e+00,1.392373064673832830e-02,1.823283121796824557e-02,3.342329575892144522e-03,6.591347520598369106e-03,8.494495974746290104e-03,1.556451045861679747e-02
4.498901276807315298e+03,8.805668600994508211e+00,4.759949195564892932e+00,1.791379208623433347e-02,2.842030715861480067e-03,1.648434640422309291e-02,6.228663608766138796e-03,1.657928118183753935e-03,5.110543292248496614e-03
2.684486568662791342e+03,1.729954087353119618e+00,3.794483172860703579e+00,2.964536981510411395e-03,1.396147370804765725e-03,1.222105023107998220e-02,1.845348354765580234e-02,7.139205230898292703e-03,6.569803901207331778e-03
3.270136761645595470e+03,9.277198929727681787e+00,3.267253186496009931e+00,1.084889108134912822e-03,4.374973062622494746e-03,2.890461788535195892e-03,1.131869292472437519e-02,1.573893041818483565e-02,3.359217966115771864e-03
2.615074836853687884e+03,9.790670116703878989e+00,4.546773556507361924e+00,1.234614218128888413e-02,1.980859100244249105e-02,1.115382067639992050e-02,7.135956796438516422e-03,5.378316600270393461e-03,1.214954640950094075e-02
3.898895370855027068e+03,3.975338864361375180e+00,4.826733144950063448e+00,2.401723000296430988e-03,1.645224445043013545e-02,1.188126277465204224e-02,1.518348059770045777e-03,7.592763827328244744e-03,4.431666978173671306e-03
4.195423605205735839e+03,5.030521100766911502e+00,8.425110082243740806e+00,8.624858397622399420e-03,1.023108716029152293e-02,1.063802182034357009e-02,1.166306882645430990e-02,6.218501955484082022e-03,6.575973814146452226e-03
3.801935787974290633e+03,9.595513780893437428e+00,1.575448529892709670e+00,4.892454915460963186e-03,1.859109599620881181e-02,1.510185162820622609e-02,8.695641122284500715e-03,5.164436165203631704e-03,2.450852488861853667e-03
2.889221359940776892e+03,6.213315426381083917e+00,1.918741427294810897e+00,8.280002254895744984e-03,9.004560284645059254e-03,9.605737657933852841e-03,1.451464820521297140e-02,1.006877079703590375e-02,1.622300957138566105e-02
2.770215219821479877e+03,9.933427748232062982e+00,7.607016642685620944e+00,2.624866599244449206e-03,3.955790645149288853e-03,3.302541455194825393e-03,1.447967127083475691e-02,1.530155838603953697e-02,8.224229458189034891e-03
3.437187089807621305e+03,8.046683736397520548e+00,3.167668306132144451e+00,6.890708472167609427e-03,3.009625073889136276e-03,1.200173735384630486e-02,4.246574496471311466e-03,1.625763413302521582e-02,4.154086778644594524e-03
3.040448271459414627e+03,9.280100947130259570e+00,9.826414754106689742e+00,2.854547573982228748e-03,7.508767493291448880e-03,1.836077949270591148e-03,1.031702848917518539e-03,1.545360774168642350e-02,5.464491156436315430e-03
3.601290828225518453e+03,7.014533303811806952e+00,5.309299498829970432e+00,1.868547543178130863e-02,1.028462677497508047e-02,7.711227911693846471e-03,4.890090800236182589e-04,4.979637947435970255e-03,2.294463326318631896e-03
3.796754744192854560e+03,5.750124804566491221e+00,5.211304816431949760e+00,7.579371450879227728e-03,9.523753475839955365e-03,5.628577816445691495e-03,1.377796340190057603e-02,1.159881740540519290e-03,1.616540995164582328e-04
2.906045655895437449e+03,1.593129266369985642e+00,3.032296787610754940e+00,1.124055048959793704e-02,3.917213809110170475e-03,1.187015275187081054e-04,1.356903541495995541e-02,3.573873792516446546e-04,1.932589234572380799e-02
3.462453978878382713e+03,4.248917872869327539e+00,2.427442738420118040e+00,1.992926315766099452e-02,3.224717318654497095e-03,5.425658707083795898e-03,1.835266879525792802e-02,4.408169350447016868e-03,4.185732819452378517e-03
2.761797880185278700e+03,2.140997531708151769e+00,1.172809493200374398e+01,5.763577797314596921e-03,1.039257169496081608e-02,1.110403799594979896e-03,5.082743133797730517e-04,1.210322615784723520e-02,7.083258384213661149e-03
2.995208705757709595e+03,7.090188805439146869e+00,4.056061781353172968e+00,1.805973061717676062e-02,2.100544146640653809e-03,1.300129036326671400e-02,1.320038033943327777e-02,1.611913571029021525e-02,9.519119865415686527e-03
4.208525549135234542e+03,9.023985526449383343e+00,1.612192494007685051e+00,1.219502743327437536e-02,1.655515919188457058e-02,1.360058474885105298e-02,7.253092822833671904e-03,1.601190596537027319e-02,7.979325160220833782e-03
2.606745472365628757e+03,9.372372191694669397e+00,1.053601512328361345e+01,1.861808150724014385e-02,1.485768165104476950e-02,1.576758271771060149e-02,1.252831978078473851e-02,5.707505503577021966e-04,3.145266896658855532e-03
4.183585460627954490e+03,5.458826153488759658e+00,1.032995537288300270e+01,3.301686735158678582e-03,4.075005332159906818e-03,1.025515323639527611e-02,1.934903087967692475e-02,1.311905136106877867e-03,6.902355297498158695e-03
2.512093415302334051e+03,8.705819146082763638e+00,1.028226133193713920e+01,2.340928101389055938e-03,7.127839944684664225e-03,6.136663889819669870e-03,1.460329093103601705e-02,4.634424360103356691e-03,8.444151145043678891e-03
4.421957104103968959e+03,5.746861311736226163e+00,1.117765444477310055e+01,6.968576869066302193e-03,1.024188524528923949e-02,3.338001584408445410e-03,1.405159628043342081e-02,6.005938240943278078e-03,1.527922252308139273e-02
3.121948118796076415e+03,6.002630057961029664e+00,3.501149929642775493e+00,6.051778534814644672e-03,5.112253809709175340e-03,6.041450619750631315e-03,1.368597052672258091e-02,1.198458909577032258e-02,2.719829791375277805e-03
2.507636961481580784e+03,2.186875882857512110e+00,5.351868051601531562e+00,1.872943408636909904e-02,2.474777773865007718e-03,1.863704276045796693e-02,1.503217657614049074e-02,1.436795466328948806e-02,7.204312751055071476e-03
4.327406834835110203e+03,9.224951136021555698e+00,9.517750966630336151e+00,1.109092867025853607e-02,1.898401186178035743e-02,1.233108682199418257e-02,3.384058292293507658e-03,4.383349724389430310e-03,1.772840521345520060e-02
2.902287137012522180e+03,8.035485977862856899e+00,1.141199044018985909e+01,4.241214774879573796e-03,3.639644317842125054e-03,1.381465808488598068e-02,1.885392640818875018e-02,4.524692364253981441e-03,2.910765674405818570e-04
3.813780158727317939e+03,5.951999727473038959e+00,6.555039147813459977e+00,1.926072095427805442e-02,7.296243728002058809e-03,1.074520368004459360e-02,1.199728036337541041e-02,1.957066390684478879e-02,2.845613529564514077e-04
4.242260424521082314e+03,5.831171008253344112e+00,1.036545036292599242e+01,1.824879657356131418e-02,5.265912561808498357e-03,1.474657357317639764e-02,1.071005980230515554e-02,1.341920286622871709e-02,1.918075808673371310e-02
3.638397955077221923e+03,6.188694339141622258e+00,8.745973280837151975e+00,1.075670393781962345e-02,8.887191031025903215e-03,1.245828783030551029e-02,1.067383158824590332e-02,1.038939058077461425e-02,3.029069533677469089e-03
2.842474778596174019e+03,7.480406775853250423e+00,2.197580332918629420e+00,3.498026142224296142e-04,1.540136874239615705e-03,1.177061439127896798e-02,4.076083345785509043e-03,1.881758382694280127e-02,1.482065656863919625e-02
2.859967383493807574e+03,1.993289709488339945e+00,1.189403871512616639e+01,1.736993474837617013e-02,1.026804197562673771e-03,1.726300029005381140e-02,1.070562672145188021e-02,9.075988314211171082e-03,8.317863703752875412e-03
3.899820768830402812e+03,2.565179382915295569e+00,9.463875323099625092e+00,5.641507430610500848e-03,1.187984926566070139e-02,1.574951993681261708e-02,4.622379208216070498e-03,5.220414477365127939e-03,1.270359384084333507e-02
4.312948509217334504e+03,3.109923745961178376e+00,1.098008476367851927e+01,1.701473869072129413e-02,1.459380346404012818e-03,1.507512720011059543e-02,7.411270802756447437e-03,1.828131516179494487e-02,2.798226826343210016e-03
2.756773323611275373e+03,4.866785455986311071e+00,2.990975159703897823e+00,1.532374597399408303e-02,6.900995609086276253e-03,4.842197541812932535e-03,1.901095260933120118e-02,7.752331407646776903e-03,1.306239048665750607e-02
2.971656374886725644e+03,6.867791535030783656e+00,9.609790711539263341e+00,1.676220755062151138e-02,1.575028795583896177e-02,1.043110571299920436e-03,5.732946717276607082e-03,1.442356455736904311e-02,1.443885332688379236e-03
3.572101861421479953e+03,7.262969569579039053e+00,3.363853907094302542e+00,1.637751294486563397e-03,8.669147603482111816e-03,2.676877373517742159e-03,1.544300589109548136e-02,9.842439518110790084e-03,1.521057692300182423e-02
3.232096792754715807e+03,1.982935081714280345e+00,6.263966765708596895e+00,8.412327768200720743e-03,1.576523915817733268e-02,1.100823220073469250e-02,8.108675076339277865e-04,1.487388195271415435e-02,1.495431316083727438e-02
3.929773084839844159e+03,7.694150003170985741e+00,5.155233966484082941e+00,1.748663354348142102e-03,1.035636186527553494e-02,1.449016590414536204e-02,1.005493496903638213e-02,7.280313218955163090e-03,1.259022696218537775e-02
2.679074437665056848e+03,8.877398804608761296e+00,1.144246977642891494e+01,1.596411354233336771e-02,1.297324256241405571e-04,1.324814878751128661e-02,1.713875434408322282e-02,6.318743011853479932e-03,1.076509368359931419e-02
3.262990767711195076e+03,4.130320793259363299e+00,1.157175194386030093e+01,1.200969625453511547e-02,6.337211903848571221e-03,1.146153103934972189e-03,1.233654193133581697e-02,4.116829038757520431e-04,1.975992354409135399e-02
3.589242821924788586e+03,4.000308606365699404e+00,1.006878097842772846e+01,1.975342476260679922e-02,1.746158876412775771e-02,2.752816843128936403e-03,1.596059471576260352e-02,3.664766120398687405e-03,4.785239503187465812e-03
3.987344251080913637e+03,4.981926715991693122e+00,3.447391051006119866e+00,1.991811939221364153e-02,7.270604732621255284e-04,3.559767521450350053e-03,4.384994997668345204e-03,2.291187412403507262e-03,6.773582695028364936e-03
3.332276393890429517e+03,1.568009547844155138e+00,4.032873043695863302e+00,1.348469817768315968e-02,2.167180349609033885e-04,2.011183967827834956e-03,1.186401102789861120e-02,1.643447716098436068e-02,6.707860345396728097e-04
3.868233050258088952e+03,9.700247705145068622e+00,7.214943982777602294e+00,1.732200618950783047e-02,4.076057856204760854e-03,1.727786930833592749e-03,1.428550974358290017e-02,1.457493303185783060e-02,1.163732813703299840e-02
3.644515684383265580e+03,8.134086745236803750e+00,1.594655612858156157e+00,1.795385965800480946e-02,1.003333689282707476e-02,1.301570371667309239e-02,2.091727073308229101e-04,1.485070416340074362e-02,1.963146815908301673e-02
3.385125713472245479e+03,8.899387592195566299e+00,9.773922630691705749e+00,1.465110836028174837e-02,1.180703849031406773e-02,8.042349873808784730e-03,1.404898948376056764e-02,1.826824541787891790e-02,1.082136531625365120e-02
2.935975132953381944e+03,6.150197350762196535e+00,3.496850412669512576e+00,7.253666352240952311e-03,1.535576357156690983e-02,2.751152652923367914e-03,1.344642482287613725e-02,8.461311305776649666e-03,3.959336364371030675e-03
3.331148210066159209e+03,1.918256304657052214e+00,6.919969836121034668e+00,1.613033329802219737e-02,1.084069182007047806e-02,1.110206412926595387e-02,9.086513367741761577e-03,1.951756999579491378e-02,1.349390173131965326e-02
2.647708235927712394e+03,7.686996053855649436e+00,4.108299206008283022e+00,1.259838151235183334e-02,1.565904037218682904e-03,1.340818884973073513e-02,1.297388441744669330e-02,3.386070460698338558e-03,9.681838359725329288e-03
2.517167291063568882e+03,3.041312359424904965e+00,1.038227092243015193e+01,9.361518522766681602e-03,1.457737565470225774e-02,1.951852347181391029e-02,9.738554512061087937e-03,9.606197453387706198e-03,1.658248062953070548e-02
3.251184519666783217e+03,2.926681859596274915e+00,9.070375367596419380e+00,1.699417509694785278e-02,3.092402922653541414e-03,8.464282525313103836e-03,1.952248865752789775e-02,1.583567642002273873e-02,4.795955206570508278e-03
2.875100970118465284e+03,5.119688552502889678e+00,3.200212133436346473e+00,1.471604125637875071e-02,1.706248485674291548e-02,3.005030057480002209e-03,1.507437630629199915e-02,1.017984096809093977e-02,3.258094462992910945e-03
3.302751760656722126e+03,8.088421045807672627e+00,5.377571443985381450e+00,1.442745536672347673e-03,1.938003061227494550e-02,1.468218632891575559e-02,7.449685397363375872e-04,9.180454943739400214e-03,1.094453239820328966e-03
3.870098004777800270e+03,8.013643264679249256e+00,4.976186839945144769e+00,1.927235690246608540e-02,1.902757194326407802e-02,1.400005390501813871e-02,1.975245863080904093e-02,8.212110527396057277e-03,1.410693949723965980e-02
3.661281625665410957e+03,4.258374466967504546e+00,5.261401610940010798e+00,1.218538405545765632e-02,1.512593439309848492e-02,7.264252152013735489e-03,1.462657217720897060e-02,1.255825021289794230e-02,1.300532200435872837e-03
3.789956707850682506e+03,9.512596865584233896e+00,7.019200439529679869e+00,1.999746528774990623e-02,4.145453552490425270e-03,3.753020715916644684e-03,5.536152753067860588e-03,1.858013557102564800e-02,1.701627158670591250e-02
2.616728488073499193e+03,3.574959752475438179e+00,1.040491140756881983e+01,1.184172973358638310e-02,1.358122911973593319e-02,6.738705888294435620e-04,2.445429781752703202e-04,1.981707005796039256e-02,4.483107852764726953e-03
3.808799249176427566e+03,9.276168060030800078e+00,1.197649261120993458e+01,1.366899350910213973e-02,1.310916730318584418e-02,1.229746628999859107e-02,1.329866222324436673e-02,1.857040229622406585e-02,8.852397455184601513e-03
2.663006167735002236e+03,4.333294913099116741e+00,3.258389950781371169e+00,1.804159541135358716e-02,1.284185102772919182e-02,3.777991544239238386e-03,1.107300334150144831e-02,3.649300296260350740e-03,2.450756733348279787e-03
3.910841108988535780e+03,2.064950625008977525e+00,3.746146916379935909e+00,6.443093187328368526e-03,8.960034697214343952e-03,9.954064224102740152e-03,1.398890247872607712e-03,3.266492532668373999e-03,3.477974980645934244e-03
4.102402229623056883e+03,4.969561241391978967e+00,6.328108310019031180e+00,1.043171860518221639e-03,9.150080345231579107e-03,1.927465535044624312e-02,1.083028166777770009e-02,8.738450495600231030e-03,6.328641068282257753e-03
3.572503223583221370e+03,9.431175234982005051e+00,1.608017746772311130e+00,8.530118207952396350e-03,1.698299803198945190e-04,1.492914519663648965e-02,3.507109020793708343e-03,1.058162329286009215e-02,8.471859238952090740e-03
2.719425542598949505e+03,1.922226444129872869e+00,3.086066080055823058e+00,6.344599801554572094e-04,2.905233688843822382e-04,6.785566183110490132e-03,1.506781553611381483e-02,7.244598439803857926e-04,3.225591951153679998e-03
2.594346381110617585e+03,8.483936660301701238e+00,4.901405895444928440e+00,9.108307987262089303e-03,1.242343223409042921e-02,1.932689028313825177e-02,1.675281687924417076e-02,1.988026986802829063e-02,1.494156405461761344e-03
2.671985121142767639e+03,4.313207247793556576e+00,1.672243696020834003e+00,1.718371225087746493e-02,4.471769337059191760e-03,7.175824565742783268e-03,3.355429562242696895e-03,1.562454107092432418e-02,1.636781596547854170e-02
4.280618972216303519e+03,7.528647628923931912e+00,4.234376117821973651e+00,1.288517662052866483e-02,1.376822144834689149e-02,5.656757890762737981e-03,1.535403225088416597e-02,1.712779328929138478e-02,1.147452618385537415e-03
3.379604486991941940e+03,7.769178930311149145e+00,1.867860883974424180e+00,1.419313659419606764e-02,1.011253057428763806e-02,1.776296140210792754e-02,2.310305172819302616e-03,1.716208621061237477e-03,1.733954766726624949e-02
4.389734554677363121e+03,5.813734487887211699e+00,7.446817753342884316e+00,2.059549065140359181e-03,1.241769790556875031e-02,1.358717966783221792e-02,6.013030141079414581e-04,2.507752340092376381e-03,6.888629374998886390e-04
3.276660889346938802e+03,9.148310183549542174e+00,9.661603034566406123e+00,1.542164232217543493e-02,1.067128191460166645e-02,4.629424748207322526e-04,8.907500149325470878e-03,1.499122636364511735e-02,1.740470286369831532e-02
4.136540593005440314e+03,4.881805231333975925e+00,1.033269358071579980e+01,9.849729647933990959e-03,4.012880650509781377e-03,2.904560786389041166e-03,1.487815687132124781e-02,2.711710747383033054e-03,1.660716221470826676e-02
3.552402425159869381e+03,4.713797857290370708e+00,1.017465235858229988e+01,1.748533517773494944e-02,1.982724983215711917e-03,5.440567584646038499e-03,7.857353854206806931e-04,1.902435336830578944e-02,1.828085744060599024e-02
4.428056401542049571e+03,2.916151922087049542e+00,6.140934926742557032e+00,1.955219788070287207e-03,1.893789202601993404e-02,9.705049285059467665e-03,6.122163982769043139e-03,1.289176476718998342e-02,4.947231937610622673e-03
2.864579136778669636e+03,7.764683278060214633e+00,9.685438770157976052e+00,3.768250525793992445e-03,5.369008539550365958e-03,1.894632150291552727e-02,7.786194460367401940e-03,4.694765793391460218e-04,1.111707469586270189e-02
3.169847228554691810e+03,9.397301338881266730e+00,9.183524272859703075e+00,1.577401808974549305e-02,1.331878679882749633e-02,1.151195844251872574e-02,1.675785567459466691e-02,1.915573791909969820e-02,1.517803469651643825e-02
2.923496884709105871e+03,4.212982873602276968e+00,4.231217957931285412e+00,3.864084127231489502e-03,9.716047433532637098e-03,6.496213165556166680e-03,9.958200410737210254e-03,1.790339935848443004e-02,4.305789961185566006e-03
2.813998354373060920e+03,7.027624859475206875e+00,4.770106209918088425e+00,1.224624441978926573e-02,6.935018725095854278e-03,1.431212767403761826e-02,1.079861996343581092e-02,1.869980164823490526e-02,1.852708853157998548e-02
3.976804971468036911e+03,8.933102284182984576e+00,4.704938044356966387e+00,8.811813673509989037e-03,3.781708302314244763e-03,3.560747547698389637e-03,1.845681646133817688e-02,1.839879109482459030e-02,1.194880707490507225e-02
2.656807484131831643e+03,4.268415210537412463e+00,1.160670390540650665e+01,1.896630118648800004e-02,1.107685640020265525e-02,1.245568068539574386e-02,1.520276351663034896e-02,1.688475216569064463e-02,1.035691746404509422e-03
4.072423183038597017e+03,1.684626419163256061e+00,7.399938888653944780e+00,1.157946410695660441e-02,1.777440369961460001e-02,1.208518168740320767e-02,6.936732683913034853e-03,1.212114128408572911e-02,1.470427251461105603e-02
3.447813946772675990e+03,6.488781836166872985e+00,4.697911930891658372e+00,1.373434729802091442e-02,8.138310157968035516e-03,6.967482801212872626e-03,1.600788570876324202e-02,5.280946478821178791e-03,1.729839612279537170e-02
3.810235812243113287e+03,5.867402213829517876e+00,5.305880687198900603e+00,1.060632064971448775e-02,8.380977388091714539e-03,1.588335714807898383e-02,1.970791781144816054e-02,1.067105872555082491e-03,6.041370682032547526e-03
2.725866351387282521e+03,3.590485670327267620e+00,8.978086631627807179e+00,7.160798486624226494e-03,8.229121118814101618e-03,3.127924876013696287e-03,7.776289981560510420e-03,5.682047888285989001e-03,1.630337549652553786e-02
2.865448172732169041e+03,4.784859336136865871e+00,1.159627552094604397e+01,1.664550188320607083e-02,1.330227116162815450e-02,1.087196977683870316e-02,1.657197346922103035e-02,1.980033926901431790e-02,8.517918479676651888e-03
3.761962049259389460e+03,3.660722753734060753e+00,7.341482915852864721e+00,5.247073097061119226e-03,1.933773183467443410e-02,1.357864486534340713e-02,1.011770896501698082e-02,5.015765945267426987e-03,1.057789371297600603e-02
3.047969272851726146e+03,4.918349384482413100e+00,8.525069750383277523e+00,6.412687536949608288e-03,1.932237321424877877e-02,3.171058107702653256e-03,4.300747351533708990e-03,3.674864436233257758e-04,9.175636992474336256e-03
3.570684339187615933e+03,7.521671159461718048e+00,2.930706531016941341e+00,1.381342485337846981e-03,6.263244809647372860e-03,1.671356342613176255e-02,1.307547085574790185e-02,1.683042569870199165e-02,6.158132188256799228e-03
